iteration,set,l1_loss,psnr,ssim,lpips,file_size,elapsed
30001,test,0.058907865007456976,21.815698046433297,0.8081340287861071,0.21520751675492839,,581.1268310546875
30001,test,0.07721814924949093,18.84379728216874,0.6810328442799417,0.3327332021374451,,581.1268310546875
35000,test,0.059051575188181896,21.661223612333597,0.7719395741036064,0.27716118763936193,,73.3675537109375
