iteration,set,l1_loss,psnr,ssim,lpips,file_size,elapsed
30001,test,0.058907865007456976,21.815698046433297,0.8081340287861071,0.21520751675492839,,403.9104309082031
30001,test,0.06272437957752691,21.137943242725573,0.7787086900911833,0.24541604009113813,,403.9104309082031
35000,test,0.056430861157806295,22.130767972845778,0.8072437314610732,0.22488316344587425,,87.61721801757812
